team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,50,2017-12-22,19,"['5A27000541', '5A27000814', '5A28000803', '5B13001126', '6111000976', '6111001700', '6111001966', '6112001490', '6113001095', '6115000497', '6116000869', '6116001309', '6116001622', '6116001704', '6116002419', '6116002511', '6118001565', '6118002581', '6118002915']"
CHIMPLE,52,2017-12-22,9,"['5A22000736', '5A22000771', '5A27001937', '5A28000859', '5B13001015', '6112001234', '6115001261', '6116002765', '6130000246']"
CHIMPLE,54,2017-12-22,16,"['5A27000742', '5A27001262', '5A27001613', '5A28000988', '5A28001415', '5A28002562', '5B13001263', '6112001123', '6116000794', '6116001145', '6116001252', '6116001686', '6116001708', '6118002548', '6118002551', '6118002981']"
CHIMPLE,55,2017-12-22,13,"['5A28002692', '5B05002169', '5B13001502', '5B14002051', '6111000064', '6112001128', '6112001259', '6115000409', '6116001651', '6116001955', '6116002082', '6118002795', '6130000086']"
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2017-12-29,12,"['5A27001746', '5A28001055', '5A29000286', '6114000040', '6116001320', '6116001437', '6116001443', '6116002708', '6116002812', '6118002143', '6118002397', '6118002779']"
CHIMPLE,30,2017-12-29,9,"['5A27001925', '5A29000350', '6114000037', '6115001397', '6116000930', '6116001194', '6116001503', '6118002582', '6118003240']"
CHIMPLE,31,2017-12-29,4,"['6111001923', '6112001157', '6116002449', '6118001678']"
CHIMPLE,32,2017-12-29,2,"['6111001690', '6116002297']"
CHIMPLE,33,2017-12-29,10,"['5A27000980', '5A27001696', '5A28000082', '5A28000870', '5B20001069', '6114000010', '6114000124', '6116001706', '6118002198', '6118003072']"
CHIMPLE,34,2017-12-29,4,"['5A22000868', '5A28000838', '5A29001415', '6118003017']"
CHIMPLE,35,2017-12-29,4,"['5A23002669', '5A28000830', '6116001658', '6116002216']"
CHIMPLE,36,2017-12-29,14,"['5A27000221', '5A27000778', '6111000095', '6111002138', '6116000754', '6116000914', '6116001024', '6116001333', '6116001561', '6116002161', '6116002744', '6118002096', '6118002217', '6118002800']"
CHIMPLE,37,2017-12-29,15,"['5A28002238', '5A29000496', '5B12003379', '6116001393', '6116001722', '6116002389', '6116002599', '6116002654', '6118001725', '6118001978', '6118002649', '6118002718', '6118002782', '6118002797', '6118002990']"
CHIMPLE,38,2017-12-29,7,"['5A27001699', '5A28001173', '5B13002402', '6116001361', '6116001370', '6116001514', '6116001548']"
CHIMPLE,39,2017-12-29,5,"['5A27001802', '5A28000885', '5B13000932', '5B13001559', '6118002937']"
CHIMPLE,40,2017-12-29,12,"['5A28000319', '5A29000641', '6116000878', '6116001065', '6116001115', '6116001136', '6116001392', '6116001466', '6116002634', '6118001765', '6118001946', '6118002695']"
CHIMPLE,41,2017-12-29,20,"['5A27000654', '5A27001773', '5A27001951', '5A27002112', '5A27002152', '5A28001892', '5A28001923', '6115002258', '6116000999', '6116001366', '6116001475', '6116001643', '6116001677', '6116001711', '6116002091', '6116002486', '6118002334', '6118002423', '6118002567', '6118002889']"
CHIMPLE,42,2017-12-29,7,"['5A27000471', '5A27000722', '5A28000016', '5B13001185', '6112000063', '6118002869', '6118003209']"
CHIMPLE,43,2017-12-29,6,"['5A23002711', '5B04000191', '6116001531', '6116001550', '6118002824', '6118003059']"
CHIMPLE,44,2017-12-29,3,"['5A27000676', '5A28001239', '6116002540']"
CHIMPLE,45,2017-12-29,14,"['5A28000993', '5A28001121', '5B05001763', '6115001600', '6115001907', '6115002438', '6116001038', '6116001046', '6116002402', '6116002612', '6118001509', '6118002027', '6118002411', '6118002613']"
CHIMPLE,46,2017-12-29,4,"['5B20002190', '6116001642', '6116001646', '6118002768']"
CHIMPLE,47,2017-12-29,3,"['5B13001653', '6113000390', '6118002997']"
CHIMPLE,48,2017-12-29,5,"['5A28001929', '6116001072', '6116001130', '6116001290', '6116001546']"
CHIMPLE,49,2017-12-29,3,"['5A28001282', '5B13001014', '6111000285']"
CHIMPLE,50,2017-12-29,8,"['5A27000461', '5A28000803', '5B13001126', '6111000976', '6113001095', '6116000869', '6116001622', '6116002511']"
CHIMPLE,51,2017-12-29,15,"['5A22000854', '5A23001149', '5A27000460', '5A27000551', '5A27000777', '5A27001413', '5A27001616', '5A28000115', '5A28000938', '5A28001144', '6111001693', '6111002168', '6116002045', '6118002352', '6118002527']"
CHIMPLE,52,2017-12-29,4,"['5A27001937', '5A28000859', '5B13001015', '6116002765']"
CHIMPLE,53,2017-12-29,19,"['5A28000797', '5A28001979', '5B13001010', '5B20001158', '5B20001232', '5B20001386', '6111000243', '6111001778', '6113000237', '6113001046', '6115001241', '6116001857', '6116002326', '6116002423', '6116002616', '6116002806', '6118002269', '6118002696', '6118002732']"
CHIMPLE,54,2017-12-29,5,"['5A27001613', '5A27001901', '5A28001415', '6116002300', '6118002551']"
CHIMPLE,55,2017-12-29,7,"['5A28002692', '5B14002051', '6116001669', '6116001955', '6116002082', '6118002795', '6130000086']"
CHIMPLE,56,2017-12-29,6,"['5A22001269', '5A27000353', '5A27001210', '5B04000101', '5B13002111', '6118002651']"
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-01-05,6,"['5A27001746', '5A29000286', '6116002812', '6118002397', '6118002779', '6118002894']"
CHIMPLE,30,2018-01-05,8,"['5A27001461', '5A27001925', '6115002395', '6116001078', '6116001503', '6118002582', '6118003240', '6118003517']"
CHIMPLE,31,2018-01-05,2,"['6111001962', '6116002449']"
CHIMPLE,32,2018-01-05,1,['6113000554']
CHIMPLE,33,2018-01-05,10,"['5A28000870', '5A29001227', '5B13001018', '5B20001069', '6115001474', '6116001706', '6118002052', '6118002198', '6118003030', '6118003072']"
CHIMPLE,34,2018-01-05,4,"['5A22000868', '5A27001337', '6118003017', '6127002557']"
CHIMPLE,35,2018-01-05,1,['5A23002669']
CHIMPLE,36,2018-01-05,7,"['5A28001276', '6111002138', '6116001561', '6116002744', '6118002096', '6118002217', '6130000243']"
CHIMPLE,37,2018-01-05,7,"['5B12003379', '6116002389', '6116002599', '6116002654', '6118001978', '6118002649', '6118002782']"
CHIMPLE,38,2018-01-05,1,['6116001514']
CHIMPLE,39,2018-01-05,4,"['5A27001802', '5A28000885', '6116001400', '6118001594']"
CHIMPLE,40,2018-01-05,11,"['5A28000319', '5A29000641', '5A29001450', '6116000878', '6116000909', '6116001065', '6116001466', '6118001946', '6118002684', '6118002695', '6118002706']"
CHIMPLE,41,2018-01-05,7,"['5A27001773', '5A27002112', '5A27002152', '5A28001892', '6116001711', '6118002423', '6118002889']"
CHIMPLE,42,2018-01-05,6,"['5A27000557', '5A28000016', '5B07003403', '5B13002368', '6112000063', '6118002869']"
CHIMPLE,43,2018-01-05,5,"['5A27002001', '5B04000191', '6116001531', '6118003059', '6130000245']"
CHIMPLE,44,2018-01-05,4,"['5A27000676', '5A28001239', '6111002126', '6116002540']"
CHIMPLE,45,2018-01-05,2,"['5A28001121', '6118001509']"
CHIMPLE,46,2018-01-05,2,"['6116001646', '6118002768']"
CHIMPLE,47,2018-01-05,3,"['5A27001249', '5A28000035', '5B13001653']"
CHIMPLE,48,2018-01-05,6,"['5A28001929', '6113000008', '6116001130', '6116001290', '6116001546', '6116002686']"
CHIMPLE,49,2018-01-05,2,"['5A27000558', '5B13001014']"
CHIMPLE,50,2018-01-05,7,"['5A28000803', '5B13001126', '6111000976', '6116000869', '6116001622', '6116002419', '6116002511']"
CHIMPLE,51,2018-01-05,9,"['5A27000460', '5A27000551', '5A28000115', '5A28000938', '5A28001144', '5A28001240', '5B14002031', '6111001693', '6118002352']"
CHIMPLE,52,2018-01-05,1,['5A22000771']
CHIMPLE,53,2018-01-05,6,"['5B20001158', '5B20001386', '6113001046', '6116001857', '6116002423', '6116002806']"
CHIMPLE,54,2018-01-05,7,"['5A27000742', '5A27001901', '5A28001415', '6116001145', '6116001409', '6116001708', '6118002548']"
CHIMPLE,55,2018-01-05,5,"['5A28002692', '5B13000754', '6116001968', '6116002082', '6130000086']"
CHIMPLE,56,2018-01-05,3,"['5A27000353', '6116001085', '6118002651']"
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-01-12,2,"['5A29000286', '6116002812']"
CHIMPLE,30,2018-01-12,1,['5A27001925']
CHIMPLE,33,2018-01-12,5,"['5A27000980', '5B13001018', '5B20001069', '6114000124', '6116001706']"
CHIMPLE,41,2018-01-12,4,"['5A27001951', '5A27002112', '5A28001892', '6116000999']"
CHIMPLE,42,2018-01-12,7,"['5A27000557', '5B07003403', '6112000063', '6116001452', '6116002135', '6118002578', '6118002869']"
CHIMPLE,45,2018-01-12,1,['6118001509']
CHIMPLE,46,2018-01-12,4,"['5A27001453', '6111002147', '6116001646', '6118002768']"
CHIMPLE,50,2018-01-12,6,"['5A27000461', '5B13001126', '6111002017', '6113001095', '6116002419', '6118001565']"
CHIMPLE,51,2018-01-12,6,"['5A27000551', '5A28000115', '5A28001144', '5A28001240', '6111001693', '6116002045']"
CHIMPLE,53,2018-01-12,4,"['5B20001158', '6113001046', '6116002423', '6116002806']"
CHIMPLE,55,2018-01-12,3,"['5B13000754', '6112001128', '6116001968']"
CHIMPLE,56,2018-01-12,1,['5A22001269']
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-01-19,2,"['5A29000286', '6116002812']"
CHIMPLE,30,2018-01-19,2,"['5A27001925', '6118003517']"
CHIMPLE,31,2018-01-19,2,"['6111001962', '6112001157']"
CHIMPLE,33,2018-01-19,3,"['5A27000980', '6114000124', '6115001020']"
CHIMPLE,35,2018-01-19,3,"['5A23002669', '5A28000830', '6118001758']"
CHIMPLE,38,2018-01-19,1,['6116001370']
CHIMPLE,41,2018-01-19,4,"['5A27002152', '6116002486', '6118002474', '6118002567']"
CHIMPLE,42,2018-01-19,5,"['5A27001749', '5B07003403', '6116001452', '6116002135', '6118002869']"
CHIMPLE,45,2018-01-19,5,"['5A28001121', '5B05001763', '6111000438', '6116001038', '6118001509']"
CHIMPLE,46,2018-01-19,2,"['6116001910', '6118002768']"
CHIMPLE,48,2018-01-19,3,"['5A28001929', '5B04000014', '6113000008']"
CHIMPLE,50,2018-01-19,0,[]
CHIMPLE,51,2018-01-19,7,"['5A28000115', '5A28001144', '5A28001240', '6111001693', '6111002123', '6115001201', '6116002045']"
CHIMPLE,52,2018-01-19,3,"['5A22000736', '5A27001937', '6116001394']"
CHIMPLE,53,2018-01-19,2,"['5B13001010', '5B20001386']"
CHIMPLE,55,2018-01-19,4,"['5B13000754', '6112001128', '6115000409', '6116001968']"
CHIMPLE,56,2018-01-19,2,"['5A27001210', '6116001085']"
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-01-26,3,"['5A29000286', '6116002812', '6118002894']"
CHIMPLE,30,2018-01-26,1,['6115002395']
CHIMPLE,32,2018-01-26,3,"['6111000595', '6111001690', '6113000554']"
CHIMPLE,33,2018-01-26,3,"['5A29001227', '5B13001018', '6115001474']"
CHIMPLE,34,2018-01-26,2,"['5A27001337', '6116002183']"
CHIMPLE,35,2018-01-26,2,"['5A23002421', '5A28000830']"
CHIMPLE,36,2018-01-26,3,"['6116001333', '6118002218', '6130000243']"
CHIMPLE,37,2018-01-26,5,"['6116002389', '6116002599', '6118001978', '6118002718', '6118002782']"
CHIMPLE,38,2018-01-26,2,"['5A28002591', '6116001370']"
CHIMPLE,39,2018-01-26,4,"['5A27001802', '5A28000885', '6116001400', '6118002937']"
CHIMPLE,40,2018-01-26,8,"['5A29001450', '6116000909', '6116001466', '6116002634', '6118001900', '6118001946', '6118002684', '6118002695']"
CHIMPLE,42,2018-01-26,2,"['5B13002368', '6118002869']"
CHIMPLE,43,2018-01-26,1,['5A23002711']
CHIMPLE,44,2018-01-26,2,"['5A27000676', '6111002126']"
CHIMPLE,45,2018-01-26,4,"['5A28001121', '6116001038', '6118001509', '6118002613']"
CHIMPLE,46,2018-01-26,3,"['5A28000917', '6111002147', '6116001910']"
CHIMPLE,47,2018-01-26,1,['6113000390']
CHIMPLE,48,2018-01-26,2,"['5A28001929', '6116002686']"
CHIMPLE,49,2018-01-26,1,['5A27000558']
CHIMPLE,50,2018-01-26,10,"['5A27000461', '5B13001126', '6111000976', '6111001700', '6111002017', '6113001095', '6116001309', '6116002511', '6118001565', '6118002915']"
CHIMPLE,51,2018-01-26,9,"['5A27000551', '5A27000777', '5A27001419', '5A28000115', '5A28001144', '5A28001240', '5A29001254', '6111001693', '6115001201']"
CHIMPLE,53,2018-01-26,3,"['5A28000797', '5B20001386', '6118002588']"
CHIMPLE,54,2018-01-26,4,"['5A27001901', '5A28001415', '6112001123', '6118002548']"
CHIMPLE,55,2018-01-26,1,['6112001128']
CHIMPLE,56,2018-01-26,2,"['6116001485', '6118002651']"
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-02-02,1,['6116002812']
CHIMPLE,30,2018-02-02,1,['6118002582']
CHIMPLE,31,2018-02-02,1,['6116001822']
CHIMPLE,32,2018-02-02,1,['6111000595']
CHIMPLE,33,2018-02-02,4,"['5B13001021', '6115001020', '6118002052', '6118002599']"
CHIMPLE,36,2018-02-02,8,"['5A28001276', '5A28001900', '5A29000674', '6111002138', '6116001060', '6116001333', '6116001561', '6118002218']"
CHIMPLE,37,2018-02-02,2,"['6116002599', '6118002718']"
CHIMPLE,38,2018-02-02,1,['5A28002591']
CHIMPLE,39,2018-02-02,2,"['6116001400', '6118002937']"
CHIMPLE,40,2018-02-02,8,"['5A29001450', '6116000909', '6116001065', '6116001466', '6116002634', '6118001900', '6118001946', '6118002684']"
CHIMPLE,41,2018-02-02,20,"['5A27000654', '5A27001773', '5A27001951', '5A27002112', '5A27002152', '5A28001892', '5A28001923', '6115002258', '6116000999', '6116001366', '6116001475', '6116001643', '6116001677', '6116001711', '6116002091', '6116002486', '6118002334', '6118002423', '6118002567', '6118002889']"
CHIMPLE,42,2018-02-02,3,"['5B13002368', '6116001452', '6118002578']"
CHIMPLE,43,2018-02-02,1,['6118002160']
CHIMPLE,44,2018-02-02,1,['5A27000676']
CHIMPLE,45,2018-02-02,2,"['5A28001121', '6118001509']"
CHIMPLE,46,2018-02-02,1,['6111002147']
CHIMPLE,47,2018-02-02,1,['6113000390']
CHIMPLE,48,2018-02-02,2,"['5B13001254', '6116002353']"
CHIMPLE,49,2018-02-02,2,"['5A23002735', '5A27000558']"
CHIMPLE,50,2018-02-02,6,"['5A27000461', '6105000129', '6111002097', '6113000713', '6116001841', '6118002090']"
CHIMPLE,51,2018-02-02,6,"['5A27000551', '5A27001419', '5A28000938', '5A28001144', '5A28001240', '6115001201']"
CHIMPLE,52,2018-02-02,1,['5A28000859']
CHIMPLE,53,2018-02-02,4,"['5A28000797', '5B20001232', '5B20001386', '6111001778']"
CHIMPLE,54,2018-02-02,7,"['5A27001901', '5A28001415', '5B13001263', '6112001123', '6116001145', '6116001204', '6118002551']"
CHIMPLE,55,2018-02-02,3,"['6115000409', '6116002082', '6118002795']"
CHIMPLE,56,2018-02-02,2,"['5A28001067', '6116001485']"
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-02-09,3,"['5A29000286', '5B13002174', '6116002812']"
CHIMPLE,30,2018-02-09,2,"['6115000382', '6118002226']"
CHIMPLE,32,2018-02-09,1,['5A27000844']
CHIMPLE,36,2018-02-09,7,"['5A28001276', '5A28001900', '6111002138', '6116001333', '6116001561', '6116001893', '6118002217']"
CHIMPLE,37,2018-02-09,3,"['5A22000458', '5A28002238', '6116002599']"
CHIMPLE,38,2018-02-09,3,"['5A28002591', '6116001370', '6116002475']"
CHIMPLE,39,2018-02-09,1,['6116001400']
CHIMPLE,40,2018-02-09,7,"['5A29000641', '5A29001450', '6116000909', '6116001065', '6116002634', '6118001946', '6118002684']"
CHIMPLE,41,2018-02-09,1,['5A27002152']
CHIMPLE,42,2018-02-09,2,"['6116001234', '6116001452']"
CHIMPLE,43,2018-02-09,1,['5A27002001']
CHIMPLE,44,2018-02-09,2,"['5A27000676', '5B04000147']"
CHIMPLE,45,2018-02-09,4,"['5A28001121', '6111000438', '6118002411', '6118002613']"
CHIMPLE,47,2018-02-09,1,['6113000390']
CHIMPLE,48,2018-02-09,2,"['5B13001505', '6116002557']"
CHIMPLE,49,2018-02-09,1,['6118003309']
CHIMPLE,50,2018-02-09,7,"['5A27000541', '5A28002462', '5B19001400', '5B20002271', '6111002097', '6116001818', '6118002090']"
CHIMPLE,51,2018-02-09,8,"['5A27000551', '5A27001419', '5A28000938', '5A28001144', '5A28001240', '6111001693', '6115001201', '6116002721']"
CHIMPLE,52,2018-02-09,3,"['5A22000736', '5A27001937', '6116001394']"
CHIMPLE,53,2018-02-09,3,"['5B20001386', '6111001778', '6118002588']"
CHIMPLE,54,2018-02-09,3,"['6112001123', '6116001145', '6116001252']"
CHIMPLE,55,2018-02-09,3,"['6116001651', '6116001955', '6130000086']"
CHIMPLE,56,2018-02-09,1,['6116001485']
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-02-16,4,"['5A27000651', '5A29000560', '5B13002174', '6116002812']"
CHIMPLE,30,2018-02-16,2,"['6118002226', '6118002582']"
CHIMPLE,31,2018-02-16,1,['6111001962']
CHIMPLE,32,2018-02-16,2,"['5A27000844', '6118002446']"
CHIMPLE,33,2018-02-16,3,"['6109000647', '6118002599', '6118003254']"
CHIMPLE,36,2018-02-16,3,"['5A28001276', '6116001561', '6116002179']"
CHIMPLE,37,2018-02-16,3,"['5A22000458', '5A28002238', '6116002599']"
CHIMPLE,40,2018-02-16,6,"['5A27002091', '5A29001450', '6116002634', '6118001900', '6118001946', '6118002684']"
CHIMPLE,41,2018-02-16,5,"['5A27001773', '5A27001951', '5A27002112', '5A27002152', '6118002889']"
CHIMPLE,42,2018-02-16,2,"['6112001436', '6116001452']"
CHIMPLE,43,2018-02-16,1,['5A27002001']
CHIMPLE,44,2018-02-16,2,"['5A27000676', '5B04000147']"
CHIMPLE,45,2018-02-16,3,"['5A28001121', '6118002411', '6118002613']"
CHIMPLE,46,2018-02-16,1,['6118002155']
CHIMPLE,47,2018-02-16,1,['6113000390']
CHIMPLE,49,2018-02-16,1,['6118003309']
CHIMPLE,50,2018-02-16,11,"['5A27000461', '5A27000541', '5A28000803', '5B19001400', '5B20002271', '6115001619', '6116001258', '6116001832', '6116001841', '6118002090', '6118002904']"
CHIMPLE,51,2018-02-16,9,"['5A27000551', '5A27000777', '5A28000938', '5A28001144', '5A28001240', '6111001693', '6111002123', '6116002045', '6116002721']"
CHIMPLE,52,2018-02-16,3,"['5A27001937', '6116001394', '6116002765']"
CHIMPLE,53,2018-02-16,2,"['5B20001158', '6116001857']"
CHIMPLE,54,2018-02-16,3,"['6116001145', '6116001204', '6116001912']"
CHIMPLE,55,2018-02-16,2,"['5B13000754', '6130000086']"
CHIMPLE,56,2018-02-16,2,"['5A28001067', '6118001894']"
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-02-23,2,"['5A29000560', '6116002812']"
CHIMPLE,30,2018-02-23,2,"['6116001078', '6118002226']"
CHIMPLE,31,2018-02-23,3,"['6111001962', '6116001822', '6116002449']"
CHIMPLE,34,2018-02-23,2,"['5B04000141', '6116002183']"
CHIMPLE,36,2018-02-23,2,"['5A28001276', '6115001420']"
CHIMPLE,37,2018-02-23,3,"['5A28002238', '6116002389', '6116002599']"
CHIMPLE,39,2018-02-23,1,['6116001104']
CHIMPLE,40,2018-02-23,4,"['5A27002091', '5A29001450', '6118001946', '6118002684']"
CHIMPLE,41,2018-02-23,6,"['5A27001773', '5A27001951', '5A27002152', '6116002486', '6118002474', '6118002567']"
CHIMPLE,42,2018-02-23,3,"['5A28000016', '6116001452', '6118002578']"
CHIMPLE,43,2018-02-23,1,['5A27002001']
CHIMPLE,44,2018-02-23,1,['5B04000147']
CHIMPLE,45,2018-02-23,6,"['5A28001121', '6115002438', '6116002402', '6118001509', '6118002027', '6118002613']"
CHIMPLE,46,2018-02-23,1,['6116002609']
CHIMPLE,48,2018-02-23,3,"['6111001815', '6116001869', '6116002557']"
CHIMPLE,49,2018-02-23,14,"['5A23002735', '5A27000558', '5A27001490', '5A27001684', '5A27001741', '5A28001282', '5A28001406', '5B13001014', '6111000285', '6111002087', '6115001745', '6116002436', '6116002501', '6118003309']"
CHIMPLE,50,2018-02-23,10,"['5A27001395', '5A28000803', '5A28002462', '5B19001400', '6112000118', '6115001619', '6116001006', '6116001258', '6116001832', '6116001841']"
CHIMPLE,51,2018-02-23,7,"['5A27001419', '5A28000938', '5A28001144', '5A28001240', '6111002123', '6116002045', '6116002721']"
CHIMPLE,52,2018-02-23,1,['5A27001937']
CHIMPLE,53,2018-02-23,1,['5B20001158']
CHIMPLE,54,2018-02-23,2,"['6116001252', '6116001912']"
CHIMPLE,55,2018-02-23,1,['5A28002692']
CHIMPLE,56,2018-02-23,2,"['5A28000347', '5A28001067']"
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-03-02,2,"['5A29000560', '6118002894']"
CHIMPLE,30,2018-03-02,3,"['6111000736', '6118002226', '6118002582']"
CHIMPLE,31,2018-03-02,2,"['6111001962', '6112001157']"
CHIMPLE,34,2018-03-02,1,['6116002183']
CHIMPLE,36,2018-03-02,5,"['5A28000346', '5A28001900', '6115001420', '6116001561', '6118002217']"
CHIMPLE,37,2018-03-02,2,"['5A28002238', '6116002654']"
CHIMPLE,38,2018-03-02,1,['6116001370']
CHIMPLE,40,2018-03-02,6,"['5A27002091', '5A29001450', '6116001392', '6118001900', '6118001946', '6118002684']"
CHIMPLE,41,2018-03-02,3,"['5A27001951', '5A27002152', '6118002253']"
CHIMPLE,42,2018-03-02,4,"['5A28000016', '6111002163', '6112001436', '6116001234']"
CHIMPLE,43,2018-03-02,2,"['5A27002001', '6130000245']"
CHIMPLE,44,2018-03-02,3,"['5A27001806', '6111001366', '6116001208']"
CHIMPLE,45,2018-03-02,4,"['5A28001121', '5B05001763', '6116002402', '6118002613']"
CHIMPLE,46,2018-03-02,2,"['6116002187', '6116002609']"
CHIMPLE,48,2018-03-02,1,['6116002217']
CHIMPLE,49,2018-03-02,3,"['5A23002735', '6111001613', '6118001508']"
CHIMPLE,50,2018-03-02,10,"['5A28002462', '5B19001400', '6111000023', '6111000065', '6112000118', '6115001427', '6115001619', '6116001006', '6116001258', '6116001832']"
CHIMPLE,51,2018-03-02,6,"['5A23001442', '5A27000460', '5A27001419', '5A28000938', '5A28001240', '6111002123']"
CHIMPLE,52,2018-03-02,2,"['6115001095', '6116002765']"
CHIMPLE,53,2018-03-02,1,['5B20001158']
CHIMPLE,55,2018-03-02,1,['6130000086']
CHIMPLE,56,2018-03-02,1,['5A28000347']
CHIMPLE,142,2018-03-02,5,"['6115001410', '6116001145', '6116001252', '6116001708', '6118002551']"
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-03-09,4,"['5A27000651', '5A29000560', '6116002812', '6118002894']"
CHIMPLE,30,2018-03-09,3,"['5A27001461', '6111000736', '6118002226']"
CHIMPLE,31,2018-03-09,2,"['6111001962', '6112001157']"
CHIMPLE,33,2018-03-09,1,['6116002164']
CHIMPLE,36,2018-03-09,3,"['5A28000346', '5A28001900', '6115001420']"
CHIMPLE,37,2018-03-09,2,"['5A28002238', '6116002654']"
CHIMPLE,38,2018-03-09,1,['6116001370']
CHIMPLE,39,2018-03-09,1,['6116001104']
CHIMPLE,40,2018-03-09,3,"['6112000049', '6116001447', '6118001946']"
CHIMPLE,41,2018-03-09,2,"['5A27001951', '6118002253']"
CHIMPLE,42,2018-03-09,1,['6112001436']
CHIMPLE,43,2018-03-09,2,"['5A27002001', '6130000245']"
CHIMPLE,44,2018-03-09,3,"['5B04000147', '6111002126', '6116001208']"
CHIMPLE,45,2018-03-09,3,"['5A28001121', '5B05001763', '6116002402']"
CHIMPLE,46,2018-03-09,2,"['6116002187', '6116002609']"
CHIMPLE,48,2018-03-09,2,"['6116001130', '6116001869']"
CHIMPLE,49,2018-03-09,3,"['5A27001796', '6116002173', '6118001508']"
CHIMPLE,50,2018-03-09,7,"['6111000628', '6115001619', '6116000842', '6116001006', '6116001832', '6116002223', '6116002419']"
CHIMPLE,51,2018-03-09,6,"['5A23001442', '5A27000460', '5A27001419', '5A28001240', '6111002123', '6112001272']"
CHIMPLE,52,2018-03-09,2,"['5A22000736', '6116002765']"
CHIMPLE,53,2018-03-09,2,"['5A28001979', '5B20001158']"
CHIMPLE,54,2018-03-09,1,['5A27001901']
CHIMPLE,55,2018-03-09,2,"['5A28002692', '6130000086']"
CHIMPLE,56,2018-03-09,1,['5A28000347']
CHIMPLE,142,2018-03-09,4,"['6115001410', '6116001145', '6116001409', '6116001686']"
team,village_id,week_end_date,tablet_serials_count,tablet_serials
